Product code;Language;Vendor;Product id;Product name;my_first_cscart_module_setting
"R0028P1EHQ";"ru";"Simtech";"28";"Run Perf 7/8 Ti";"default"
"T0029EAW9R";"ru";"Simtech";"29";"TomTom GO LIVE Top Gear edition";"default"
"H00305TUE7";"ru";"Simtech";"30";"GO 2535 TM WTE";"default"
"D0031VJD0L";"ru";"Simtech";"31";"Nike Classic Solid Women's Jersey Shorts";"default"
"T0032Q3082";"ru";"Simtech";"32";"nüvi® 3450";"default"
"W00336L5NA";"ru";"Simtech";"33";"nüvi® 2455LT";"default"
"W00341JAWN";"ru";"Simtech";"34";"Nike ""Untouchable"" Women's Tank Top";"default"
"Z0035X590V";"ru";"Simtech";"35";"Managing Enterprise Content: A Unified Content Strategy, 2nd Edition";"default"
"B0036NZ0FU";"ru";"Simtech";"36";"Routing Protocols and Concepts: CCNA Exploration Companion Guide";"default"
"L00379540B";"ru";"Simtech";"37";"DPX308U";"default"
"U003826PEJ";"ru";"Simtech";"38";"Nike Futura Unravel Women's T-Shirt";"default"
"X0039CB6XW";"ru";"Simtech";"39";"DEH-80PRS";"default"
"A0040LYF7M";"ru";"Simtech";"40";"DEH-P8400BH";"default"
"I0041AGKCY";"ru";"Simtech";"41";"Gift Set (Onesie Plus Socks)";"default"
"K0042BKTKR";"ru";"Simtech";"42";"DEH-1300MP";"default"
"N0043XCGKY";"ru";"Simtech";"43";"FH-P8000BT";"default"
"A0044UQ78W";"ru";"Simtech";"44";"U.S. History and Government, Second Edition";"default"
"Q0045PT1DZ";"ru";"Simtech";"45";"The Process of Research in Psychology";"default"
"T00466CBMY";"ru";"Simtech";"46";"The Official SAT Study Guide: Second Edition(TM)";"default"
"J0047KCW09";"ru";"Simtech";"47";"MARVEL® VS. CAPCOM® 3: FATE OF TWO WORLDS SPECIAL EDITION (PS3)";"default"
"O0048N7QAG";"ru";"Simtech";"48";"TS-MR2040";"default"
"Q0049IN199";"ru";"Simtech";"49";"TS-MR1640";"default"
"V0050M1GB0";"ru";"Simtech";"50";"TS-D1720C";"default"
"H0051EAJD8";"ru";"Simtech";"51";"TS-D6902R";"default"
"I0052GDLN3";"ru";"Simtech";"52";"KFC-W3013PS";"default"
"B0053N10L0";"ru";"Simtech";"53";"KFC-W3012";"default"
"I0054QMMPO";"ru";"Simtech";"54";"TS-W3002D2|D4";"default"
"N005510VYI";"ru";"Simtech";"55";"PRS-D800";"default"
"L0056LL3EL";"ru";"Simtech";"56";"GM-6500F";"default"
"R0057SFAR6";"ru";"Simtech";"57";"GM-D8500M";"default"
"I0058SG177";"ru";"Simtech";"58";"AVH-P8400BH";"default"
"Q0059PALYI";"ru";"Simtech";"59";"AVH-P4400BH";"default"
"O0060X7Y9Y";"ru";"Simtech";"60";"AVIC-Z130BT";"default"
"F00620YZ55";"ru";"Simtech";"62";"XRS 9945";"default"
"J0063Z8JWN";"ru";"Simtech";"63";"XRS 9770";"default"
"V0064ZVR98";"ru";"Simtech";"64";"XRS 9745";"default"
"O0065SHTHB";"ru";"Simtech";"65";"XRS 9370";"default"
"B00666E71X";"ru";"Simtech";"66";"XRS 9970G";"default"
"J00670N9NC";"ru";"Simtech";"67";"HTC Wildfire S - White (T-Mobile)";"default"
"U00684Y11J";"ru";"Simtech";"68";"Titan";"default"
"U0069R50SC";"ru";"Simtech";"69";"Rhyme";"default"
"Y0070SQYFT";"ru";"Simtech";"70";"EVO Design 4G";"default"
"O0071FR7HZ";"ru";"Simtech";"71";"DROID INCREDIBLE 2";"default"
"N007221KA0";"ru";"Simtech";"72";"DROID RAZR";"default"
"M0073Q30SG";"ru";"Simtech";"73";"DROID BIONIC";"default"
"S0074AE6U7";"ru";"Simtech";"74";"Droid 3";"default"
"B00755AJUD";"ru";"Simtech";"75";"DROID PRO";"default"
"W00769N690";"ru";"Simtech";"76";"FLIPSIDE with MOTOBLUR";"default"
"L0078RO9Y9";"ru";"Simtech";"78";"adizero Rush Shoes";"default"
"Z0079TIUPW";"ru";"Simtech";"79";"adiZero Tempaia Shoes";"default"
"M0080Z1B49";"ru";"Simtech";"80";"Nike Tenkay Slip TXTL Women's Shoe";"default"
"Y0081TT6SI";"ru";"Simtech";"81";"Minnetonka Original Cowhide Driving Moc";"default"
"S0082Z8OYM";"ru";"Simtech";"82";"Legend of the Guardians: the Owls of Ga'hoole(VG)";"default"
"X0083AILW7";"ru";"Simtech";"83";"Speed Racer: The Videogame (Wii)";"default"
"P0084TFPRL";"ru";"Simtech";"84";"Lego Batman (Wii)";"default"
"W0085XKO7V";"ru";"Simtech";"85";"Looney Tunes: Acme Arsenal (Wii)";"default"
"I0086KA0W2";"ru";"Simtech";"86";"Nokia 700";"default"
"U008775P3X";"ru";"Simtech";"87";"Sesame Street:Cookie's Counting Carnival (Wii)";"default"
"E0088Z4YB8";"ru";"Simtech";"88";"Lord of the Rings: War in the North(PS3)";"default"
"O0089OKQAX";"ru";"Simtech";"89";"Green Lantern: Rise of the Manhunters (PS3)";"default"
"Y0090CLU50";"ru";"Simtech";"90";"F.E.A.R. 3 (PS3) MX";"default"
"W00918CYVW";"ru";"Simtech";"91";"Montblanc Nicolas Rieussec Chronograph Automatic";"default"
"I00927PN4T";"ru";"Simtech";"92";"Montblanc TimeWalker Automatic";"default"
"Y0093T69G8";"ru";"Simtech";"93";"Scene It? Bright Lights! Big Screen(X360)";"default"
"A0094VY6U3";"ru";"Simtech";"94";"Batman: Arkham City (X360)";"default"
"S0095VELIH";"ru";"Simtech";"95";"Game Party: In Motion (X360)";"default"
"C0096T88CH";"ru";"Simtech";"96";"Batman: Arkham City (X360) CE";"default"
"T0097H98EI";"ru";"Simtech";"97";"Harry Potter and the Deathly Hallows - Part 2 (Blu-ray+DVD+UltraViolet Digital Copy Combo Pack)";"default"
"E011296HKW";"ru";"Simtech";"112";"Gone with The Wind: 2-Disc Special Edition";"default"
"P011376198";"ru";"Simtech";"113";"SGH-I677";"default"
"V0100ZBORU";"ru";"Simtech";"100";"The Hangover Part II (Blu-ray)";"default"
"E01010TOGW";"ru";"Simtech";"101";"Nokia X3-02";"default"
"E01027HIDS";"ru";"Simtech";"102";"PR 100 Women's White Quartz Watch";"default"
"S0103G26P3";"ru";"Simtech";"103";"Fringe: The Complete Third Season (Blu-Ray)";"default"
"N0104CXAWS";"ru";"Simtech";"104";"Final Destination 5 (Blu-ray)";"default"
"M01052HXOG";"ru";"Simtech";"105";"Nokia Lumia 800";"default"
"C0106D3GWB";"ru";"Simtech";"106";"Nokia E5-00";"default"
"F01072HXUI";"ru";"Simtech";"107";"Montblanc Classic Collection Money Clip";"default"
"I0108TD8BL";"ru";"Simtech";"108";"Due Date (Blu-ray)";"default"
"C01099FRFC";"ru";"Simtech";"109";"Montblanc Contemporary Collection Key Ring with Montblanc emblem";"default"
"E01105O46P";"ru";"Simtech";"110";"Roots 30th Anniversary Special Edition (DVD)";"default"
"F0111O12WW";"ru";"Simtech";"111";"Last Samurai, The (DVD) (WS)";"default"
"U0114N9X4E";"ru";"Simtech";"114";"Birds of Prey: The Complete Series (DVD)";"default"
"N0115R3FDX";"ru";"Simtech";"115";"Evolve SST.2 X9 Complete Bike 10SPD '12";"default"
"P01160R6WH";"ru";"Simtech";"116";"I Am Legend (DVD) (WS)";"default"
"C0117E8CC7";"ru";"Simtech";"117";"SCH-I515";"default"
"H0118GRDLH";"ru";"Simtech";"118";"Smallville: The Complete Tenth Season";"default"
"R0119703TC";"ru";"Simtech";"119";"The Big Bang Theory: The Complete Fourth Season";"default"
"B0120TBX2K";"ru";"Simtech";"120";"Samsung Galaxy S II, Epic 4G Touch (Black)";"default"
"L012149RZH";"ru";"Simtech";"121";"Fringe: The Complete Third Season";"default"
"J01223DYAH";"ru";"Simtech";"122";"Evolution SST.2 XO Complete Bike 10SPD12";"default"
"C0123RSXUU";"ru";"Simtech";"123";"Supernatural: The Complete Sixth Season";"default"
"D01245K7FF";"ru";"Simtech";"124";"Truth SST.2 X9 Complete Bike 10SPD '12";"default"
"Y01252CY9O";"ru";"Simtech";"125";"Samsung Galaxy S II";"default"
"F01262AH0T";"ru";"Simtech";"126";"Casio PRIZM fx-CG10";"default"
"A0127P1V0T";"ru";"Simtech";"127";"Fore CR5 SRAM Red";"default"
"K0128RATX3";"ru";"Simtech";"128";"Casio FX-115ES";"default"
"O0129GKRU9";"ru";"Simtech";"129";"Fore CR1";"default"
"T0130501N7";"ru";"Simtech";"130";"Casio DR-210TM";"default"
"I0131TAKCI";"ru";"Simtech";"131";"Catania";"default"
"S0132PANHE";"ru";"Simtech";"132";"Samsung Galaxy Player 5.0";"default"
"I0133JJ7IC";"ru";"Simtech";"133";"Samsung Galaxy Player 4.0";"default"
"Y0134XZKTS";"ru";"Simtech";"134";"Creative ZEN Style M300 MP3 Player 16GB (Black)";"default"
"B0135ZGE8V";"ru";"Simtech";"135";"Creative ZEN Touch 2 MP3 Player 8GB (Black)";"default"
"A0136VBI1A";"ru";"Simtech";"136";"BlazBlue: Continuum Shift EXTEND";"default"
"H0137J8TMV";"ru";"Simtech";"137";"Ultimate Marvel VS. Capcom® 3";"default"
"G0138IU32J";"ru";"Simtech";"138";"Ridge Racer";"default"
"Z0139588PS";"ru";"Simtech";"139";"Shinobido 2: Revenge of Zen";"default"
"C0140WY5XY";"ru";"Simtech";"140";"Yamaha PDX-11 DB";"default"
"Y01413SJOB";"ru";"Simtech";"141";"Yamaha PDX-11 GR";"default"
"H0142DQBME";"ru";"Simtech";"142";"Yamaha TSX-130WH";"default"
"Z01433JOK5";"ru";"Simtech";"143";"Yamaha PDX-30PI";"default"
"M0144TJFHE";"ru";"Simtech";"144";"Yamaha PDX-30BU";"default"
"Y0145WPLX9";"ru";"ACME Corp";"145";"Sansa Fuze+ MP3 Player (Red) - 4GB";"default"
"A0146P0NT5";"ru";"Simtech";"146";"Sansa Clip+ MP3 Player (Blue) - 4GB";"default"
"Q014797842";"ru";"Simtech";"147";"Sansa Clip+ MP3 Player (Red) - 4GB";"default"
"H0148VPS1T";"ru";"Simtech";"148";"16GB A Series Walkman Video MP3";"Nurlan"
"E0149D04B9";"ru";"Simtech";"149";"8GB E Series Walkman Video MP3";"default"
"K01502P8VF";"ru";"Simtech";"150";"Wildwood city classic";"default"
"C0151LG8CS";"ru";"Simtech";"151";"Wildwood classic";"default"
"D0152X65HT";"ru";"Simtech";"152";"Drifter 2";"default"
"Q0153SHXQ0";"ru";"Simtech";"153";"UR55 Full Size Headphones";"default"
"T0154F3MKH";"ru";"Simtech";"154";"JR900 Wireless Headphones";"default"
"N01552LVJT";"ru";"Simtech";"155";"Porta Pro KTC On-Ear Headphone";"default"
"F01564IPN2";"ru";"Simtech";"156";"Extra Bass Headphones – 70mm";"default"
"G0157AX10M";"ru";"Simtech";"157";"Studio Monitor Headphones";"default"
"N0158NC3UY";"ru";"Simtech";"158";"AIKO SAFE Model Economy (AS 30) Home Safe, with single key";"default"
"L0159TYZDW";"ru";"Simtech";"159";"AIKO SAFE Model AS 53 Home Safe, Horizontal Model with one tray";"default"
"L0160MZ4DS";"ru";"Simtech";"160";"Drifter 3";"default"
"N0161QCS4X";"ru";"Simtech";"161";"MV800 16.1 Megapixel MultiView Compact Digital Camera";"default"
"A0162LEU0L";"ru";"Simtech";"162";"AIKO SAFE Model AS 180 Office Safe with one shelve & one drawer";"default"
"W0163ME90H";"ru";"Simtech";"163";"NX200 20.3 Megapixel Compact System Camera";"default"
"O01648JXQC";"ru";"Simtech";"164";"WB210 10MB 14 Megapixel Slim Digital Camera (Red)";"default"
"N0165BQMZZ";"ru";"Simtech";"165";"Nikon 1 J1 One-Lens Kit White";"default"
"A01662K0D9";"ru";"Simtech";"166";"Nikon 1 J1 Two-Lens Wide Angle Kit  Red";"default"
"H0167T7K2E";"ru";"Simtech";"167";"D3100 + 18-55 VR Lens Kit";"default"
"C016809TC9";"ru";"Simtech";"168";"D300S (Body Only)";"default"
"A016998ZXV";"ru";"Simtech";"169";"D5100 + AF-S DX NIKKOR 18-55mm f/3.5-5.6G VR Lens Kit";"default"
"J0170YXQXC";"ru";"Simtech";"170";"588 Chrome Wedge";"default"
"Q0171LINQ9";"ru";"Simtech";"171";"Swingline™ Stack-and-Shred™ 100X Hands Free Shredder";"default"
"Y0172YCAWT";"ru";"Simtech";"172";"Compact Full HD Camcorder";"default"
"N0173TLFE1";"ru";"Simtech";"173";"H300 Long Zoom Compact Full HD Camcorder (Black)";"default"
"K0174R9CUN";"ru";"Simtech";"174";"Swingline® Optima® 20 Electric Stapler";"default"
"S0175KUFJJ";"ru";"Simtech";"175";"F50 Flash Memory 52x Zoom Camcorder (Silver)";"default"
"Y01761IUK5";"ru";"Simtech";"176";"Quartet® Euro™ Magnetic Porcelain Total Erase® Mobile Easel";"default"
"J0177S9SI3";"ru";"Simtech";"177";"CG BLACK DRIVER";"default"
"G0178014M3";"ru";"Simtech";"178";"Wilson Jones® 364 Heavy Duty Round Ring Binder with Label Holder, 1"", Black";"default"
"B0179UHL46";"ru";"Simtech";"179";"CG16 Black Pearl Wedge";"default"
"Q01802L8VS";"ru";"Simtech";"180";"18-55mm Portrait Lens";"Nurlan"
"A0181ZSJSS";"ru";"Simtech";"181";"Women's Bloom Complete Set";"default"
"N0182YV5QV";"ru";"Simtech";"182";"GBC® Smart-View® 3-Ring Report Cover";"default"
"E0183D500N";"ru";"Simtech";"183";"Samsung 50-200mm NX Telephoto OIS Lens";"default"
"D0184CU1VL";"ru";"Simtech";"184";"Samsung 30mm NX Pancake Lens";"default"
"B0185I7U24";"ru";"Simtech";"185";"CG Lightweight Cart Bag";"default"
"N01868E9SB";"ru";"Simtech";"186";"CG Black Staff Bag";"default"
"D0187LXFZO";"ru";"Simtech";"187";"2010 TOUR STAFF Bag 10""";"Nurlan"
"M0188MVCYL";"ru";"Simtech";"188";"NEW Wilson Staff Fifty Elite Yellow Golf Ball";"default"
"O0189UKMNW";"ru";"Simtech";"189";"AF-S NIKKOR 14-24mm f/2.8G ED";"default"
"O019015C2L";"ru";"Simtech";"190";"AF-S DX NIKKOR 10-24mm f/3.5-4.5G ED";"default"
"Q0191PBM44";"ru";"Simtech";"191";"Esperanza Spalding - Radio Music Society";"default"
"E01923M6DA";"ru";"Simtech";"192";"Black and White America (CD Pack)";"default"
"Y0205HGGEI";"ru";"Simtech";"205";"DIR-657 HD Media Router 1000";"default"
"P01947A0SW";"ru";"Simtech";"194";"U218 Singles (U2TCD020)";"default"
"I0195ZFDB8";"ru";"Simtech";"195";"Crossroads Guitar Festival 2010 (2DVD)";"default"
"I0196BBF6I";"ru";"Simtech";"196";"Feeding the Monkies At Ma Maison (Zappa)";"default"
"A019737E4S";"ru";"Simtech";"197";"Guitar Man Album Artwork";"default"
"K01984N7PI";"ru";"Simtech";"198";"B.B. King One Kind Favor CD Grammy Award Winning CD Manufacturer: Geffen Records Sku: BBK-11ONEKINDFAVORCD  Reviewed 2 times";"default"
"Y0199F6AC6";"ru";"Simtech";"199";"B.B. King - Original Greatest Hits CD";"default"
"X02002U30A";"ru";"Simtech";"200";"John Rutter - The Colours of Christmas";"default"
"V02011EWI8";"ru";"Simtech";"201";"Beethoven Piano Concertos Nos. 1 & 2";"default"
"T0202OTGXT";"ru";"Simtech";"202";"New Year's Concert 2011 Diverse Klassik Welser-moest / Wiener Philharmoniker";"default"
"R02034W1ZL";"ru";"Simtech";"203";"New Year's Concert 2012 Diverse Wr.Philharmoniker / Jansons,M. / Wr.Sän";"default"
"B0204ZOC1I";"ru";"Simtech";"204";"The Police - The Stewart Copeland Anthology";"default"
"Q0206MCK7B";"ru";"Simtech";"206";"RT-N66U Dual-Band Wireless-N900 Gigabit Router";"default"
"W0207TLU5R";"ru";"Simtech";"207";"Asus USB-N53";"default"
"F0208V084C";"ru";"Simtech";"208";"H.264 Megapixel Surveillance Camera TL-SC3430";"default"
"G0209Y9N72";"ru";"Simtech";"209";"HP Scanjet G3110 Scanner";"default"
"D0210M5AN1";"ru";"Simtech";"210";"HP Photosmart Plus e-All-in-One Printer - B210a";"default"
"H021184FO0";"ru";"Simtech";"211";"HP Officejet Pro 8600 Premium e-All-in-One Printer";"default"
"P0212CTOEA";"ru";"Simtech";"212";"Panasonic KX-MB2000 24PPM 3-in-1 Monochrome Laser MFP";"default"
"R0213E2U6B";"ru";"Simtech";"213";"Intel® Boxed Intel® Core™ i7-2600";"default"
"K02149B2ZX";"ru";"Simtech";"214";"ASUS CP6130";"default"
"O02154E04H";"ru";"Simtech";"215";"Intel® Core™ i7 processor Extreme Edition 980X – i7-980X";"default"
"L0227FHI2Y";"ru";"Simtech";"227";"Acer 3D Series HN274H bmiiid";"default"
"H0217E3OE9";"ru";"Simtech";"217";"ASUS CP6230";"default"
"B0218UO9WS";"ru";"Simtech";"218";"ASUS Essentio CP1130";"default"
"M0219A3GX3";"ru";"Simtech";"219";"Series 3 15.6"" Laptop";"default"
"P0220KHOS3";"ru";"Simtech";"220";"Series 7 Chronos 14” Notebook";"default"
"X0221UHBTA";"ru";"Simtech";"221";"Series 9 13.3"" Laptop";"default"
"P0222KUH4T";"ru";"Simtech";"222";"Series 3 15.6"" Laptop";"default"
"O0223AQI3W";"ru";"Simtech";"223";"Samsung Galaxy Tab 8.9 (Wi-Fi Only) - 32GB Metallic Gray";"default"
"Y0224Y3QQU";"ru";"Simtech";"224";"Samsung Galaxy Tab™ 8.9 (AT&T)";"default"
"E0225PPZPL";"ru";"Simtech";"225";"Samsung Galaxy Tab™ 7.0"" (Verizon)";"default"
"P02266IOPQ";"ru";"Simtech";"226";"Intel® Core™ i7 Processor i7-950";"default"
"I0228OF40N";"ru";"Simtech";"228";"LG D2342P-PN";"default"
"V0229W5J8F";"ru";"Simtech";"229";"HP 2711x 27"" LED Monitor";"default"
"B0230S7Q0V";"ru";"Simtech";"230";"2011 Pit Boss";"Nurlan"
"S0231YYSMK";"ru";"Simtech";"231";"2011 Tycoon";"Nurlan"
"S0232MRZ1Y";"ru";"Simtech";"232";"2011 Ice Queen";"Nurlan"
"H023315I7E";"ru";"Simtech";"233";"Crystal Lake Warm Weather Sleeping Bag";"default"
"R0234XOWI6";"ru";"Simtech";"234";"White Water™ Cool Weather Sleeping Bag";"default"
"N02351Q6BY";"ru";"Simtech";"235";"Everglades Cold Weather Sleeping Bag";"default"
"A0236BQ31M";"ru";"Simtech";"236";"WeatherMaster Screened 6 Tent With Hinged Door";"default"
"B0237HI9M0";"ru";"Simtech";"237";"Elite Evanston 8 Tent";"default"
"Q0238LW6GY";"ru";"Simtech";"238";"Apple iPhone 4S Black";"default"
"L0239KVQ9F";"ru";"Simtech";"239";"Apple iPhone 4S White";"default"
"E0240Y27BE";"ru";"Simtech";"240";"Apple® - iPad® with Retina® display Wi-Fi - 64GB - Black";"default"
"I0241GCXF9";"ru";"Simtech";"241";"Apple® - iPad® with Retina® display Wi-Fi - 32GB - White";"default"
"G0242JXP9R";"ru";"Simtech";"242";"Apple iPod Classic Black";"default"
"U02431526C";"ru";"Simtech";"243";"Apple iPod Classic White";"default"
"B00F3IUN27";"ru";"Simtech";"244";"Packard Bell OneTwo";"default"
"B00F3IUN24";"ru";"Simtech";"245";"Apple - iPhone 5c 32GB Cell Phone - Green";"default"
"B00F3F0GLU";"ru";"Simtech";"246";"GoPro - Hero3+ Black Edition Camera";"default"
"B00F3F0GTA";"ru";"Simtech";"247";"Nokia N1 Pad 7.9"" Quad-Core 64bit 2.3GHz 2GB 32GB Android 5.0";"default"
"L2571ODER9";"ru";"Simtech";"248";"X-Box One";"default"
"TSHIRT1";"ru";"Simtech";"278";"Футболка, Цвет: Белый";"default"
"TSHIRT2";"ru";"Simtech";"279";"Футболка, Цвет: Белый";"default"
"TSHIRT3";"ru";"Simtech";"280";"Футболка, Цвет: Черный";"default"
"TSHIRT4";"ru";"Simtech";"281";"Футболка, Цвет: Черный";"default"
"TSHIRT5";"ru";"Simtech";"282";"Футболка, Цвет: Синий";"default"
"TSHIRT6";"ru";"Simtech";"283";"Футболка, Цвет: Синий";"default"
"TSHIRT7";"ru";"Simtech";"284";"Футболка, Цвет: Синий";"default"
